1785742036.583131,1,32,0801b20301000000000100000121420024222b0001f80f000400000000000000
1785742036.603131,1,32,0801b40301000000000100000121420024222b4001f80f000400000000000000
1785742036.623131,1,32,0801b60301000000000100000121420024222b4001f80f000400000000000000
1785742036.643131,1,32,0801b80301000000000100000121420024222b4001f80f000400000000000000
1785742036.663131,1,32,0801ba0301000000000100000121420024222b0001f80f000400000000000000
1785742036.683131,1,32,0801bc0301000000000100000121420024222b0001f80f000400000000000000
1785742036.703131,1,32,0801be0301000000000100000121420024222b0001f80f000400000000000000
1785742036.723131,1,32,0801c00301000000000100000121420024222b0001f80f000400000000000000
1785742036.743130,1,32,0801c20301000000000100000121420024222b0001f80f000400000000000000
1785742036.763131,1,32,0801c40301000000000100000121420024222b0001f80f000400000000000000
1785742036.783130,1,32,0801c60301000000000100000121420024222b0001f80f000400000000000000
1785742036.803131,1,32,0801c80301000000000100000121420024222b0001f80f000400000000000000
1785742036.823130,1,32,0801ca0301000000000100000121420024222b0001f80f000400000000000000
1785742036.843131,1,32,0801cc0301000000000100000121420024222b0001f80f000400000000000000
1785742036.855134,1,32,0801cd0301000000000100000121420042e0044001f80f080100000000000000
1785742036.863130,2,84,0701ce030100000080000000c00142000d0211000140520000000000181168018408e011040000000f400d46a2201f000000000008f1ce03010000000001000001e1420024222b0001f80f000400000000000000
1785742036.871318,1,32,0701cf0301000000000100000101420012e0024001f82f000200000000000000
1785742036.875133,1,32,0801cf0301000000000100000101420042e0040001f80f880100000000000000
1785742036.883132,2,84,0701d0030100000080000000c0e141000d02100001004d00000000001810600184088010040000000f400d46020000000000000008f1d003010000000001000001e1420024222bda01f80f000400000000000000
1785742036.903132,1,32,0801d203010000000001000001e1410024222bda01f80f000400000000000000
1785742036.923132,1,32,0801d403010000000001000001e1410024222b0001f80f000400000000000000
1785742036.943131,1,32,0801d603010000000001000001e1410024222b4001f80f000400000000000000
1785742036.963131,1,32,0801d803010000000001000001e1410024222b0001f80f000400000000000000
1785742036.983132,2,84,0701da030100000080000000c0c141000f8210000120450000000000981068018408e011040000000f400d46020001ff0000000008f1da03010000000001000001e1420024222b0001f80f000400000000000000
1785742037.003131,1,32,0801dc03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.023131,1,32,0801de03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.043131,1,32,0801e003010000000001000001c1410024222b0001f80f000400000000000000
1785742037.063131,1,32,0801e203010000000001000001c1410024222b4001f80f000400000000000000
1785742037.083131,1,32,0801e403010000000001000001c1410024222b4001f80f000400000000000000
1785742037.103131,1,32,0801e603010000000001000001c1410024222b0001f80f000400000000000000
1785742037.123131,1,32,0801e803010000000001000001c1410024222b0001f80f000400000000000000
1785742037.143131,1,32,0801ea03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.163131,1,32,0801ec03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.183130,1,32,0801ee03010000000001000001c1410024222b4001f80f000400000000000000
1785742037.203130,1,32,0801f003010000000001000001c1410024222b4001f80f000400000000000000
1785742037.223129,1,32,0801f203010000000001000001c1410024222b4001f80f000400000000000000
1785742037.243130,1,32,0801f403010000000001000001c1410024222b0001f80f000400000000000000
1785742037.263129,1,32,0801f603010000000001000001c1410024222b0001f80f000400000000000000
1785742037.283130,1,32,0801f803010000000001000001c1410024222b0001f80f000400000000000000
1785742037.303129,1,32,0801fa03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.323130,1,32,0801fc03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.343129,1,32,0801fe03010000000001000001c1410024222b0001f80f000400000000000000
1785742037.363129,1,32,08010000010000000001000001c1410024222b0001f80f000400000000000000
1785742037.383129,1,32,08010200010000000001000001c1410024222b0001f80f000400000000000000
1785742037.403128,1,32,08010400010000000001000001c1410024222b0001f80f000400000000000000
1785742037.423128,1,32,08010600010000000001000001c1410024222b0001f80f000400000000000000
1785742037.443129,1,32,08010800010000000001000001c1410024222b4001f80f000400000000000000
1785742037.463128,1,32,08010a00010000000001000001c1410024222b4001f80f000400000000000000
1785742037.483128,1,32,08010c00010000000001000001c1410024222b4001f80f000400000000000000
1785742037.503128,1,32,08010e00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.523128,1,32,08011000010000000001000001c1410024222b0001f80f000400000000000000
1785742037.543128,1,32,08011200010000000001000001c1410024222b0001f80f000400000000000000
1785742037.563128,1,32,08011400010000000001000001c1410024222b0001f80f000400000000000000
